"age","race","sex"
59,"1","1"
52,"1","2"
61,"1","1"
45,"1","2"
28,"3","1"
62,"1","2"
66,"1","1"
69,"1","1"
54,"1","1"
38,"1","1"
32,"1","2"
42,"1","2"
60,"1","2"
49,"1","1"
61,"1","2"
29,"1","2"
85,"1","1"
47,"1","1"
51,"2","1"
48,"1","2"
37,"1","2"
47,"1","2"
26,"1","2"
32,"1","1"
45,"1","1"
56,"1","1"
61,"1","2"
46,"1","1"
49,"1","2"
75,"1","1"
43,"2","2"
57,"1","1"
69,"3","1"
63,"1","2"
61,"1","1"
18,"1","1"
21,"1","1"
61,"2","1"
63,"2","2"
38,"1","1"
51,"1","2"
29,"1","1"
40,"2","2"
59,"1","2"
31,"1","2"
58,"1","2"
72,"1","1"
54,"3","2"
21,"3","1"
79,"1","2"
73,"1","2"
53,"2","2"
19,"1","2"
36,"1","1"
78,"1","2"
60,"2","1"
37,"1","1"
54,"1","1"
66,"3","1"
71,"2","2"
79,"1","1"
67,"1","1"
40,"1","2"
44,"1","2"
30,"1","1"
71,"1","2"
35,"1","2"
36,"3","2"
56,"1","1"
35,"3","2"
77,"1","1"
43,"1","2"
39,"1","1"
34,"3","2"
63,"1","2"
21,"3","1"
31,"1","2"
72,"1","2"
53,"2","1"
77,"1","1"
66,"1","2"
67,"1","2"
41,"1","2"
68,"1","2"
61,"1","1"
20,"2","2"
70,"3","1"
45,"1","2"
47,"1","2"
48,"2","1"
40,"1","2"
51,"1","1"
64,"1","1"
76,"1","1"
45,"1","1"
44,"3","2"
64,"1","2"
56,"1","2"
54,"1","2"
76,"1","1"
